"author","date","doi","journaltitle","month","pages","title","volume","year"
"T. Regliński and N. Rodenburg and J. T. Taylor and G. L. Northcott and A. Ah Chee and T. M. Spiers and R. A. Hill","2011-02","10.1111/j.1439-0329.2010.00710.x","Forest Pathology","feb","75--78","\textit{Trichoderma atroviride} promotes growth and enhances systemic resistance to \textit{Diplodia} pinea in radiata pine (\textit{Pinus radiata}) seedlings","42","2011"
"A. Menkis and D. Burokie \.{e}","2011-02","10.1111/j.1439-0329.2011.00712.x","Forest Pathology","feb","79--83","Distribution and genetic diversity of the root-rot pathogen \textit{Neonectria macrodidyma} in a forest nursery","42","2011"
"Xiangling FANG and Dennis PHILLIPS and Gerry VERHEYEN and Hua LI and Krishnapillai SIVASITHAMPARAM and Martin BARBETTI","2012","NA","Phytopathologia Mediterranea","NA","NA","Yields and resistance of strawberry cultivars to crown and root diseases in the field, and cultivar responses to pathogens under controlled environment conditions","51","NA"
"Ran DRORI and Amir SHARON and Doron GOLDBERG and Onn RABINOVITZ and Maggie LEVY and Ofir DEGANI","2012","NA","Phytopathologia Mediterranea","NA","NA","Molecular diagnosis for \textit{Harpophora maydis}, the cause of maize late wilt in {Israel}","52","NA"
"Carlotta BALCONI and Nicola BERARDO and Sabrina LOCATELLI and Chiara LANZANOVA and Alessio TORRI and Rita REDAELLI","2014","NA","Phytopathologia Mediterranea","NA","NA","Evaluation of ear rot (\textit{Fusarium verticillioides}) resistance and fumonisin accumulation in Italian maize inbred lines","53","NA"
"Antonia CARLUCCI and Francesca CIBELLI and Francesco LOPS and Alan PHILLIPS and Claudio CICCARONE and Maria RAIMONDO","2015","NA","Phytopathologia Mediterranea","NA","NA","\textit{Pleurostomophora richardsiae} associated with trunk diseases of grapevines in southern Italy","54","NA"
"Benedetto LINALDEDDU and Bruno SCANU and Salvatore SEDDAIU and Antonio DEIDDA and Lucia MADDAU and Antonio FRANCESCHINI","2015","NA","Phytopathologia Mediterranea","NA","NA","A new disease of {Erica} arborea in Italy caused by Neofusicoccum luteum","54","NA"
"Didem CANIK OREL and Alper KARAGOZ and Rıza DURMAZ and Filiz ERTUNC","2016","NA","Phytopathologia Mediterranea","NA","NA","Phenotypic and molecular characterization of \textit{Rhizobium vitis} strains from vineyards in Turkey","55","NA"
"Yassine MABROUK and Sonia MEJRI and Imen HEMISSI and Omrane BELHADJ","2016","NA","Phytopathologia Mediterranea","NA","NA","Biochemical analysis of induced resistance in chickpea against broomrape (\textit{Orobanche foetida}) by rhizobia inoculation","55","NA"
"W. W. Turechek","2012","10.1094/php-2012-1126-01-rs","Plant Health Progress","NA","NA","Spatial Distribution of Crown Gall in a Commercial Nursery of Weeping Fig","NA","2012"
"Ann E. MacGuidwin and Breann E. Bender","2010","10.1094/php-2012-1120-01-rs","Plant Health Progress","NA","NA","Estimating Population Densities of Root Lesion Nematodes, \textit{Pratylenchus} spp., from Soil Samples Using Dual Active and Passive Assays","NA","2010"
"M. Powell and J. Cowan and C. Miles and D. A. Inglis","2013","10.1094/php-2013-0922-01-rs","Plant Health Progress","NA","NA","Effect of a High-Tunnel, Organic Cropping System on Lettuce Diseases in Western Washington","NA","2013"
"Morris R. Bonde and Cristi L. Palmer and Douglas G. Luster and Susan E. Nester and Jason M. Revell and Dana K. Berner","2013","10.1094/php-2013-0823-01-rs","Plant Health Progress","NA","NA","Sporulation Capacity and Longevity of \textit{Puccinia horiana} Teliospores in Infected Chrysanthemum Leaves","NA","2013"
"Leonor F. S. Leandro and Alison E. Robertson and Daren S. Mueller and Xiao-Bing Yang","2013","10.1094/php-2013-0529-01-rs","Plant Health Progress","NA","NA","Climatic and Environmental Trends Observed During Epidemic and Non-epidemic Years of Soybean Sudden Death Syndrome in Iowa","NA","2013"
"Periasamy Chitrampalam and Jr. {Berlin D. Nelson}","2014","10.1094/php-rs-14-0014","Plant Health Progress","NA","NA","Effect of \textit{Fusarium tricinctum} on Growth of Soybean and a Molecular-based Method of Identification","NA","2014"
"Wenwen Liu and Xiaojuan Zhao and Peng Zhang and Thi Mar and Yan Liu and Zongying Zhang and Chenggui Han and Xifeng Wang","2013","10.1186/1743-422x-10-173","Virology Journal","NA","173","A one step real-time {RT}-{PCR} assay for the quantitation of Wheat yellow mosaic virus ({WYMV})","10","2013"
"Daniel Mendes Ardisson-Araújo and Juliana Rocha and Márcio Hedil {da Costa} and Anamélia Bocca and André Dusi and Renato {de Oliveira Resende} and Bergmann Ribeiro","2013","10.1186/1743-422x-10-262","Virology Journal","NA","262","A baculovirus-mediated strategy for full-length plant virus coat protein expression and purification","10","2013"
"Sudarsana Poojari and Olufemi J Alabi and Rayapati A Naidu","2013","10.1186/1743-422x-10-324","Virology Journal","NA","324","Molecular characterization and impacts of a strain of Grapevine leafroll-associated virus 2 causing asymptomatic infection in a wine grape cultivar","10","2013"
"Allan Olspert and Kristjan Kamsol and Cecilia Sarmiento and Jelena Gerassimenko and Erkki Truve","2014","10.1186/1743-422x-11-19","Virology Journal","NA","19","Cocksfoot mottle virus coat protein is dispensable for the systemic infection","11","2014"
"Hongxing Xu and Xiaochan He and Xusong Zheng and Yajun Yang and Junce Tian and Zhongxian Lu","2014","10.1186/1743-422x-11-55","Virology Journal","NA","55","Southern rice black-streaked dwarf virus ({SRBSDV}) directly affects the feeding and reproduction behavior of its vector, \textit{Sogatella furcifera} (Horv{\'{a}}th) (Hemiptera: Delphacidae)","11","2014"
"Liang Yang and Zhenguo Du and Feng Gao and Kangcheng Wu and Lianhui Xie and Yi Li and Zujian Wu and Jianguo Wu","2014","10.1186/1743-422x-11-81","Virology Journal","NA","81","Transcriptome profiling confirmed correlations between symptoms and transcriptional changes in {RDV} infected rice and revealed nucleolus as a possible target of {RDV} manipulation","11","2014"
"Mohammed A Al-Saleh and Ibrahim M Al-Shahwan and Judith K Brown and Ali M Idris","2014","10.1186/1743-422x-11-103","Virology Journal","NA","103","Molecular characterization of a naturally occurring intraspecific recombinant begomovirus with close relatives widespread in southern {Arabia}","11","2014"
"Moshe Lapidot and Dana Gelbart and Amit Gal-On and Noa Sela and Ghandi Anfoka and Fatima Haj Ahmed and Yusuf Abou-Jawada and Hana Sobh and Hamed Mazyad and Aboul-Ata E Aboul-Ata and Ahmed Kamal El-Attar and Mohammed S Ali-Shtayeh and Rana M Jamous and Jane E Polston and Siobain Duffy","2014","10.1186/1743-422x-11-181","Virology Journal","NA","181","Frequent migration of introduced cucurbit-infecting begomoviruses among {Middle Eastern} countries","11","2014"
"Tadeo Kaweesi and Robert Kawuki and Vincent Kyaligonza and Yona Baguma and Geoffrey Tusiime and Morag E Ferguson","2014-12","10.1186/s12985-014-0216-x","Virology Journal","dec","NA","Field evaluation of selected cassava genotypes for cassava brown streak disease based on symptom expression and virus load","11","2014"
"Chun-Yi Lin and Meng-Ling Wu and Tang-Long Shen and Hsin-Hung Yeh and Ting-Hsuan Hung","2015","10.1186/s12985-015-0247-y","Virology Journal","NA","11","Multiplex detection, distribution, and genetic diversity of Hop stunt viroid and Citrus exocortis viroid infecting citrus in {Taiwan}","12","2015"
"Deya Wang and Chengming Yu and Guolu Wang and Kerong Shi and Fan Li and Xuefeng Yuan","2015-07","10.1186/s12985-015-0340-2","Virology Journal","jul","NA","Phylogenetic and recombination analysis of {Tobacco} bushy top virus in {China}","12","2015"
"Juan Jaramillo-Pineda and Martha Guerrero-Olazarán and José Antonio Fuentes-Garibay and José Mar\'ia Viader- and José Lorenzo Meza-Garc\'{i}a and Lilia Hortencia Morales-Ramos","2015","NA","Rev. Mex. Fitopalog{\'{i}}a","NA","1--11","{la secuenciaci{\'{o}}n de regiones espaciadoras transcritas internas de ADN ribosomal de estadios juveniles Identification of \textit{Meloidogyne} species by sequencing of internal transcribed spacer regions of ribosomal {DNA} of juvenile stages}","33","NA"
"Rubicela Ruiz-Ram\'{i}rez and Javier Hernández-Morales and Victoria Ayala-Escobar and Lauro Soto-Rojas and Santos Gerardo Leyva-Mir and Javier Hernández-Ruiz","2015","NA","Rev. Mex. Fitopalog{\'{i}}a","NA","12--30","{Hongos Asociados a C{\'{a}}lices de Jamaica (\textit{Hibiscus sabdariffa} L .) Deshidratados y Almacenados en Guerrero , M{\'{e}}xico Fungi Associated to Calyxes of Roselle (\textit{Hibiscus sabdariffa} L .) Dried and Stored in Guerrero , M{\'{e}}xico}","33","NA"
"Nanci {Lozano Alejo} and Remigio A. Guzmán-Plazola and Emma Zavaleta Mej\'{i}a and V\'ictor Heber Aguilar Rincón and Victoria Ayala Escobar","2015","NA","Rev. Mex. Fitopalog{\'{i}}a","NA","31--53","{Etiolog{\'{i}}a y evaluaci{\'{o}}n de alternativas de control de la marchitez del chile de {\'{a}}rbol (\textit{Capsicum annuum} L .) en La Vega de Metzitl{\'{a}}n , Hidalgo , M{\'{e}}xico for wilt in chile de arbol (\\textit{Capsicum annuum} L .)}","33","NA"
"Isaura Cáceres and Rueda {de León} and Rafael Colorado Vargas and Erika {Salas Muñoz} and Laila N {Muñoz Castellanos} and León Hernández Ochoa","2014","NA","Rev. Mex. Fitopatol.","NA","105--112","{Actividad Antif{\'{u}}ngica in vitro de Extractos Acuosos de Especias contra \textit{Fusarium oxysporum}, \textitAlternaria alternat}, \textit{Geotrichum}","31","NA"
"Andrés Quezada-Salinas and Carlos {De León-Garcia de Alba} and Ana Mar\'ia Hernández-Anguiano and Cristian {Nava D\'iaz}","2013","NA","Rev. Mex. Fitopatol.","NA","80--90","{Evaluaci{\'{o}}n de M{\'{e}}todos de Inoculaci{\'{o}}n de Semillas de Ma{\'{i}}z con \textit{Sporisorium reilianum} f. sp. \textit{zeae} (K{\^{u}}hn) Langdon {\&}Fullerton}","31","NA"
"Fransisco Franco Navarro and Ignacio {Cid del Prado Vera} and Mar\'ia {de la Luz Romero Tejeda}","2012","NA","Rev. Mex. Fitopatol.","NA","101--114","{Aislamiento y Potencial Paras{\'{i}}tico de un Aislamiento Nativo de \textit{Pochonia chlamydosporia} en Contra de \textit{Nacobbus aberran}s en Frijol Isolation and Parasitic Potential of \textit{Pochonia chlamydosporia} Against \textit{Nacobbus aberrans} on Bean}","30","NA"
"Gerardo {Rodr\'iguez Alvarado} and Isai {Betancourt Resendes} and Rodrigo {Rodr\'iguez Fernández} and Joaqu\'in José {Velázquez Monreal} and Sylvia Patricia {Fernández Pav\'ia} and Nuria {Gómez Dorantes}","2012","NA","Rev. Mex. Fitopatol.","NA","128--140","{Caracterizaci{\'{o}}n de Grupos de Compatibilidad Vegetativa de \textit{Fusarium mexicanum} Causante de la Malformaci{\'{o}}n del Mango en Jalisco , M{\'{e}}xico Vegetative Compatibility Groups Characterization of \textit{Fusarium mexicanum} Causing Mango Malformation in Jalisco , Mexico}","30","NA"
"Isa\'i {Betancourt Resendes} and José Joaqu\'in {Velázquez Monreal} and Juan Carlos {Montero Castro} and Sylvia Patricia {Fernández Pav\'ia} and Héctor {Lozoya Saldaña} and Gerardo {Rodr\'iguez Alvarado}","2012","NA","Rev. Mex. Fitopatol.","NA","115--127","\textit{{Fusarium mexicanum} Agente Causal de la Malformaci{\'{o}}n del Mango en Jalisco , M{\'{e}}xico}","30","NA"
"V\'\ictor M. Rodr\'\iguez and Rogelio Santiago and Rosa Ana Malvar and Ana Butrón","2011/09/14","10.1094/mpmi-06-11-0154","Molecular Plant-Microbe Interactions","jan","61--68","Inducible Maize Defense Mechanisms Against the Corn Borer \textit{Sesamia nonagrioide}s: A Transcriptome and Biochemical Approach","25","2012"
"Daniel Gonzalez-Ibeas and Joaquin Cañizares and Miguel A. Aranda","2011/10/04","10.1094/mpmi-07-11-0193","Molecular Plant-Microbe Interactions","jan","107--118","Microarray Analysis Shows That Recessive Resistance to Watermelon mosaic virus in Melon Is Associated with the Induction of Defense Response Genes","25","2012"
"Tom R. Maier and Tarek Hewezi and Jiqing Peng and Thomas J. Baum","2012/08/09","10.1094/mpmi-05-12-0121-fi","Molecular Plant-Microbe Interactions","jan","31--35","Isolation of Whole Esophageal Gland Cells from Plant-Parasitic Nematodes for Transcriptome Analyses and Effector Identification","26","2013"
"Jin-Ho Baek and Jin-Ah Park and Jung-Mi Kim and Jung-Mi Oh and Seung-Moon Park and Dae-Hyuk Kim","2013/09/11","10.1094/mpmi-08-13-0225-r","Molecular Plant-Microbe Interactions","jan","56--65","Functional Analysis of a Tannic-Acid-Inducible and Hypoviral-Regulated Small Heat-Shock Protein {Hsp24} from the Chestnut Blight Fungus \textit{Cryphonectria parasitica}","27","2014"
"Mar\'\ia Calvo and Tadeusz Malinowski and Juan Antonio Garc\'\ia","2013/11/07","10.1094/mpmi-08-13-0242-r","Molecular Plant-Microbe Interactions","feb","136--149","Single Amino Acid Changes in the 6K1-{CI} Region Can Promote the Alternative Adaptation of \textit{Prunus} and \textit{Nicotiana} Propagated {Plum pox virus C} Isolates to Either Host","27","2014"
"Xiaoyan Gong and Oscar Hurtado and Baohua Wang and Congqing Wu and Mihwa Yi and Martha Giraldo and Barbara Valent and Michael Goodin and Mark Farman","2014/11/12","10.1094/mpmi-05-14-0144-ta","Molecular Plant-Microbe Interactions","feb","107--121","{pFPL} Vectors for High-Throughput Protein Localization in Fungi: Detecting Cytoplasmic Accumulation of Putative Effector Proteins","28","2015"
"Qing Liu and Jianyuan Yang and Shaohong Zhang and Junliang Zhao and Aiqing Feng and Tifeng Yang and Xiaofei Wang and Xinxue Mao and Jingfang Dong and Xiaoyuan Zhu and Hei Leung and Jan E. Leach and Bin Liu","2015/10/14","10.1094/mpmi-03-15-0047-r","Molecular Plant-Microbe Interactions","jan","46--56","{OsGF}14bPositively Regulates Panicle Blast Resistance but Negatively Regulates Leaf Blast Resistance in Rice","29","2016"
"Guixia Hao and Marco Pitino and Yongping Duan and Ed Stover","2015/11/11","10.1094/mpmi-09-15-0211-r","Molecular Plant-Microbe Interactions","feb","132--142","Reduced Susceptibility to {Xanthomonas} citriin Transgenic Citrus Expressing the {FLS}2 Receptor from \textit{Nicotiana benthamiana}","29","2016"
"Anmin Wan and Xianming Chen","2011/08/24","10.1094/pdis-02-11-0119","Plant Disease","jan","67--74","Virulence, Frequency, and Distribution of Races of \textit{Puccinia striiformis""} f. sp. \textit{tritici} and \textit{P. striiformis} f. sp. \textit{hordei} identified in the {United States} in 2008 and 2009","96","2012"
"Suraj Gurung and Baidya N. Mahto and Sanjaya Gyawali and Tika B. Adhikari","2012/08/02","10.1094/pdis-01-12-0092-re","Plant Disease","jan","62--73","Phenotypic and molecular diversity of \textit{Cochliobolus sativus} populations from wheat","97","2013"
"M. D. Meyer and M. K. Hausbeck","2012/08/22","10.1094/pdis-12-11-1071-re","Plant Disease","jan","107--112","Using Soil-Applied Fungicides to Manage Phytophthora Crown and Root Rot on Summer Squash","97","2013"
"Margaret Atim and Fen Beed and Geoffrey Tusiime and Leena Tripathi and Piet {van Asten}","2012/08/30","10.1094/pdis-07-12-0646-re","Plant Disease","jan","123--130","High Potassium, Calcium, and Nitrogen Application Reduce Susceptibility to Banana Xanthomonas Wilt Caused by \textit{Xanthomonas campestris} pv. \textit{musacearum}","97","2013"
"A. O. Adesemoye and J. S. Mayorquin and D. H. Wang and M. Twizeyimana and S. C. Lynch and A. Eskalen","2013/07/16","10.1094/pdis-05-13-0492-re","Plant Disease","jan","55--61","Identification of Species of \textit{Botryosphaeriaceae} Causing Bot Gummosis in Citrus in California","98","2014"
"Byron Vega and Megan M. Dewdney","2013/07/16","10.1094/pdis-04-13-0449-re","Plant Disease","jan","67--76","Distribution of {QoI} Resistance in Populations of Tangerine-Infecting \textit{Alternaria alternata} in Florida","98","2014"
"Johannes Petrus Louw and Lise Korsten","2014/07/15","10.1094/pdis-02-14-0122-re","Plant Disease","jan","21--30","Pathogenicity and Host Susceptibility of \textit{Penicillium} spp. on Citrus","99","2015"
"J. H. Yang and P. M. Brannen and G. Schnabel","2014/06/25","10.1094/pdis-04-14-0387-re","Plant Disease","jan","65--70","Resistance in \textit{Alternaria alternata} to {SDHI} Fungicides Causes Rare Disease Outbreak in Peach Orchards","99","2015"
"Thomas C. Harrington and Qiong Huang and Maria A. Ferreira and Acelino C. Alfenas","2014/07/02","10.1094/pdis-01-14-0056-re","Plant Disease","jan","106--111","Genetic Analyses Trace the {Yunnan, China} Population of \textit{Ceratocystis fimbriataon} Pomegranate and Taro to Populations on \textit{Eucalyptus} in Brazil","99","2015"
"Belachew Asalf and David M. Gadoury and Anne Marte Tronsmo and Robert C. Seem and Arne Stensvand","2015/06/30","10.1094/pdis-02-15-0193-re","Plant Disease","jan","72--78","Effects of Development of Ontogenic Resistance in Strawberry Leaves Upon Pre- and Postgermination Growth and Sporulation of \textit{Podosphaera aphanis}","100","2016"
"Gangming Zhan and Fuping Wang and Cuiping Wan and Qingmei Han and Lili Huang and Zhensheng Kang and Xianming Chen","2015/04/20","10.1094/pdis-11-14-1142-re","Plant Disease","jan","99--107","Virulence and Molecular Diversity of the \textit{Puccinia striiformis} f. sp. \textit{tritici} Population in {Xinjiang} in Relation to Other Regions of Western {China}","100","2016"
"A. B. Kriss and P. A. Paul and L. V. Madden","2011/09/07","10.1094/phyto-04-11-0125","Phytopathology","jan","55--64","Variability in Fusarium Head Blight Epidemics in Relation to Global Climate Fluctuations as Represented by the El Ni{\~n}o-Southern Oscillation and Other Atmospheric Patterns","102","2012"
"David M. Gadoury and Laura M. Wakefield and Lance Cadle-Davidson and Ian B. Dry and Robert C. Seem","2011/08/17","10.1094/phyto-03-11-0085","Phytopathology","jan","65--72","Effects of Prior Vegetative Growth, Inoculum Density, Light, and Mating on Conidiation of \textit{Erysiphe necator}","102","2012"
"David W. Ramming and Franka Gabler and Joseph L. Smilanick and Dennis A. Margosan and Molly Cadle-Davidson and Paola Barba and Siraprapa Mahanil and Omer Frenkel and Michael G. Milgroom and Lance Cadle-Davidson","2011/12/13","10.1094/phyto-03-11-0062","Phytopathology","jan","83--93","Identification of Race-Specific Resistance in North American \textit{Vitis} spp. Limiting \textit{Erysiphe necator} Hyphal Growth","102","2012"
"Nilwala S. Abeysekara and Justin D. Faris and Shiaoman Chao and Phillip E. McClean and Timothy L. Friesen","2011/08/24","10.1094/phyto-02-11-0040","Phytopathology","jan","94--104","Whole-Genome {QTL} Analysis of \textit{Stagonospora nodorum} Blotch Resistance and Validation of the {SnTox}4{\textendash}Snn4 Interaction in Hexaploid Wheat","102","2012"
"Jennifer K. Parker and Sarah R. Wisotsky and Evan G. Johnson and Faraj M. Hijaz and Nabil Killiny and Mark E. Hilf and Leonardo De La Fuente","2013/07/24","10.1094/phyto-05-13-0119-r","Phytopathology","jan","15--26","Viability of \textit{Candidatus liberibacter asiaticus} Prolonged by Addition of Citrus Juice to Culture Medium","104","2014"
"L. F. Osorio and J. A. Pattison and N. A. Peres and V. M. Whitaker","2013/08/27","10.1094/phyto-02-13-0032-r","Phytopathology","jan","67--74","Genetic Variation and Gains in Resistance of Strawberry to \textit{Colletotrichum gloeosporioides}","104","2014"
"G. Hughes and N. McRoberts and F. J. Burnett","2014/07/01","10.1094/phyto-02-14-0044-r","Phytopathology","jan","9--17","Information Graphs for Binary Predictors","105","2015"
"Maria Bianney Bermúdez-Cardona and João Américo Wordell Filho and Fabr\'\icio Ávila Rodrigues","2014/07/11","10.1094/phyto-04-14-0096-r","Phytopathology","jan","26--34","Leaf Gas Exchange and Chlorophyll a Fluorescence in Maize Leaves Infected with \textit{Stenocarpella macrospora}","105","2015"
