"author","date","doi","journaltitle","month","pages","title","volume","year"
"W. F. Pfender and L. B. Coop and S. G. Seguin and M. E. Mellbye and G. A. Gingrich and T. B. Silberstein","2014/08/06","10.1094/phyto-06-14-0156-r","Phytopathology","jan","35--44","Evaluation of the Ryegrass Stem Rust Model STEMRUST{\_}G and Its Implementation as a Decision Aid","105","2015"
"Kennedy Boateng and Kathy J. Lewis","2014/07/11","10.1094/phyto-06-13-0175-r","Phytopathology","jan","69--79","Spore Dispersal by \textit{Dothistroma septosporum} in Northwest British Columbia","105","2015"
"Ying Yu and Li Jiao and Shufang Fu and Ling Yin and Yali Zhang and Jiang Lu","2015/10/16","10.1094/phyto-07-15-0166-r","Phytopathology","jan","56--64","Callose Synthase Family Genes Involved in the Grapevine Defense Response to Downy Mildew Disease","106","2016"
"Sebastian Liebe and Mark Varrelmann","2015/10/16","10.1094/phyto-07-15-0172-r","Phytopathology","jan","65--75","Effect of Environment and Sugar Beet Genotype on Root Rot Development and Pathogen Profile During Storage","106","2016"
"Sebastian Liebe and Daniela S. Christ and Ralf Ehricht and Mark Varrelmann","2015/11/02","10.1094/phyto-07-15-0171-r","Phytopathology","jan","76--86","Development of a {DNA} Microarray-Based Assay for the Detection of Sugar Beet Root Rot Pathogens","106","2015"
"Yukari Ido and Kenji S. Nakahara and Ichiro Uyeda","2012-01","10.1007/s10327-012-0360-3","Journal of General Plant Pathology","jan","127--132","White clover mosaic virus-induced gene silencing in pea","78","2012"
"Nobuya Tashiro and Kayo Manabe and Youichi Ide","2012-02","10.1007/s10327-012-0363-0","Journal of General Plant Pathology","feb","140--144","First report of whisker mold, a postharvest disease on citrus caused by \textit{Penicillium ulaiense} (in {Japan})","78","2012"
"Lani E. Yakabe and M. Malendia Maccree and Padma Sudarshana and Ali E. McClean and Shane R. Parker and William P. Wechter and Gernot Presting and Mizuri Marutani-Hert and Daniel A. Kluepfel","2012-02","10.1007/s10327-012-0364-z","Journal of General Plant Pathology","feb","121--126","Novel {PCR} primers for detection of genetically diverse virulent \textit{Agrobacterium tumefaciens} biovar 1 strains","78","2012"
"Jun Yamamoto and Kazuaki Tanaka and Nobuaki Ohtaka and Toyozo Sato","2012-02","10.1007/s10327-012-0367-9","Journal of General Plant Pathology","feb","99--105","Black leaf spot of {Japanese persimmon (Diospyros kaki)}, a new disease caused by {Adisciso} kaki sp. nov.","78","2012"
"Kazuhiro Toyoda and Satoko Ikeda and Jun-ichi Morikawa and Masaya Hirose and Aya Maeda and Tomoko Suzuki and Yoshishige Inagaki and Yuki Ichinose and Tomonori Shiraishi","2012-09","10.1007/s10327-012-0405-7","Journal of General Plant Pathology","sep","1--11","The \textit{Medicago truncatula{\textendash}Mycosphaerella pinodes} interaction: a new pathosystem for dissecting fungal-suppressor-mediated disease susceptibility in plants","79","2012"
"Akira Kawaguchi and Koji Tanina and Koji Inoue","2012-10","10.1007/s10327-012-0416-4","Journal of General Plant Pathology","oct","46--50","Spatiotemporal distribution of tomato plants naturally infected with bacterial canker in greenhouses","79","2012"
"Hong-yan Zhang and Dong-yang He and Teerapong Kasetsomboon and Heng Zhou and Ping Li and Xiang-long Li and Chatchawan Jantasuriyarat and Bo Zhou","2013-02","10.1007/s10327-013-0428-8","Journal of General Plant Pathology","feb","96--104","Analysis of selected singleton transposable elements ({SSTEs}) and their application for the development of land {PATE} markers in \textit{Magnaporthe oryzae}","79","2013"
"Toru Kondo and Mamoru Satou and Toshiyuki Morikawa and Yoshiaki Chikuo","2013-09","10.1007/s10327-013-0480-4","Journal of General Plant Pathology","sep","99--102","Brown root rot of {Russell} prairie gentian caused by \textit{Subplenodomus drobnjacensis}","80","2013"
"Rie Gappa-Adachi and Yasuaki Morita and Yoshifumi Shimomoto and Shigeharu Takeuchi","2013-10","10.1007/s10327-013-0491-1","Journal of General Plant Pathology","oct","103--107","Bacterial leaf blight of sweet pepper (\textit{Capsicum annuum}) caused by \textit{Pseudomonas cichorii} in {Japan}","80","2013"
"Louis K. Prom and Ramasamy Perumal and Noe Montes-Garcia and Thomas Isakeit and Gary N. Odvody and William L. Rooney and Christopher R. Little and Clint Magill","2014-09","10.1007/s10327-014-0557-8","Journal of General Plant Pathology","sep","24--31","Evaluation of {Gambian and Malian} sorghum germplasm against downy mildew pathogen, \textit{Peronosclerospora sorghi}, in Mexico and the USA","81","2014"
"Ryo Shukunami and Yutaka Iwamoto and Shinji Sugiura and Kentaro Ikeda and Hitohsi Nakayashiki and Kenichi Ikeda","2015-11","10.1007/s10327-015-0633-8","Journal of General Plant Pathology","nov","51--56","Field method to monitor the mycoparasitic fungus \textit{Coniothyrium minitans}","82","2015"
"Kazumi Takao and Yasunori Akagi and Takashi Tsuge and Yoshiaki Harimoto and Mikihiro Yamamoto and Motoichiro Kodama","2016-03","10.1007/s10327-016-0656-9","Journal of General Plant Pathology","NA","121--131","The global regulator {LaeA} controls biosynthesis of host-specific toxins, pathogenicity and development of \textit{Alternaria alternata} pathotypes","82","NA"
"Polona Strajnar and Saša {Širca} and Gregor Urek and Helena {Šircelj} and Peter Železnik and Dominik Vodnik","2011-07","10.1007/s10658-011-9847-6","European Journal of Plant Pathology","jul","49--57","Effect of \textit{Meloidogyne ethiopica} parasitism on water management and physiological stress in tomato","132","2011"
"Mengji Cao and Sagheer Atta and Huanan Su and Xuefeng Wang and Qiong Wu and Zhongan Li and Changyong Zhou","2012-11","10.1007/s10658-012-0034-1","European Journal of Plant Pathology","nov","11--21","Molecular characterization and phylogenetic analysis of Citrus viroid V isolates from {Pakistan}","135","2012"
"Shunwen Lu and Michael C. Edwards and Timothy L. Friesen","2012-08","10.1007/s10658-012-0064-8","European Journal of Plant Pathology","aug","49--65","Genetic variation of single nucleotide polymorphisms identified at the mating type locus correlates with form-specific disease phenotype in the barley net blotch fungus \textit{Pyrenophora teres}","135","2012"
"Claudia Torres-Calzada and Raul Tapia-Tussell and Inocencio Higuera-Ciapara and Daisy Perez-Brito","2012-08","10.1007/s10658-012-0065-7","European Journal of Plant Pathology","aug","67--79","Morphological, pathological and genetic diversity of \textit{Colletotrichum} species responsible for anthracnose in papaya (\textit{Carica papaya} L)","135","2012"
"Diego A. Sampietro and Carolina M. Fauguel and Marta A. Vattuone and Daniel A. Presello and Cesar A. N. Catalán","2012-08","10.1007/s10658-012-0069-3","European Journal of Plant Pathology","aug","105--113","Phenylpropanoids from maize pericarp: resistance factors to kernel infection and fumonisin accumulation by \textit{Fusarium verticillioides}","135","2012"
"Daniela Moyankova and Aneta Lyubenova and Slavtcho Slavov and Dimitar Djilianov","2013-11","10.1007/s10658-013-0315-3","European Journal of Plant Pathology","nov","149--155","Extracts of the endemic resurrection plant \textit{Haberlea rhodopensis} stimulate in vitro growth of various \textit{Phytophthora} spp. pathogens","138","2013"
"Ioannis A. Papaioannou and Milton A. Typas","2014-09","10.1007/s10658-014-0525-3","European Journal of Plant Pathology","sep","71--82","Barrage formation is independent from heterokaryon incompatibility in \textit{Verticillium dahliae}","141","2014"
"Giovanna Gilardi and Michele Baudino and Angelo Garibaldi and Maria Lodovica Gullino","2011-11","10.1007/s12600-011-0206-0","Phytoparasitica","nov","147--155","Efficacy of biocontrol agents and natural compounds against powdery mildew of zucchini","40","2011"
"Sunil Kumar and Ashvini Kumar Dubey and Ruma Karmakar and Kukkundoor Ramachandra Kini and Mathew Kuriyan Mathew and Harischandra Sripathy Prakash","2012-08","10.1007/s12600-012-0256-y","Phytoparasitica","aug","9--15","Inhibition of virus infection by transient expression of short hairpin {RNA} targeting the methyltransferase domain of {Tobacco mosaic virus replicase}","41","2012"
"Giovanna Gilardi and Stefano Demarchi and Angelo Garibaldi and Maria Lodovica Gullino","2012-09","10.1007/s12600-012-0264-y","Phytoparasitica","sep","59--72","Management of downy mildew of sweet basil (\textit{Ocimum basilicum}) caused by {\textitPeronospora} belbahrii by means of resistance inducers, fungicides, biocontrol agents and natural products","41","2012"
"Rosalba Troncoso-Rojas and Alberto Sánchez-Estrada and Tania Carvallo and Alberto González-León and Javier Ojeda-Contreras and Alfonso Aguilar-Valenzuela and Mart\'\in-Ernesto Tiznado-Hernández","2012-10","10.1007/s12600-012-0271-z","Phytoparasitica","oct","133--142","A fungal elicitor enhances the resistance of tomato fruit to \textit{Fusarium oxysporum} infection by activating the phenylpropanoid metabolic pathway","41","2012"
"Edmundo Sousa and Pedro Naves and Margarida Vieira","2012-10","10.1007/s12600-012-0272-y","Phytoparasitica","oct","143--148","Prevention of pine wilt disease induced by \textit{Bursaphelenchus xylophilus} and \textit{Monochamus galloprovincialis} by trunk injection of emamectin benzoate","41","2012"
"Miray Arli-Sokmen and Mehmet Ali Sevik","2012-11","10.1007/s12600-012-0275-8","Phytoparasitica","nov","159--168","Spread of {Tomato} spotted wilt virus from an internal virus source by thrips species in {Samsun, Turkey}","41","2012"
"Tyler Harp and Paul Kuhn and Pamela D. Roberts and Kenneth L. Pernezny","2013-08","10.1007/s12600-013-0334-9","Phytoparasitica","aug","31--39","Management and cross-infectivity potential of \textit{Colletotrichum acutatum} causing anthracnose on bell pepper in {Florida}","42","2013"
"H. Handan Altinok and Canan Can and H. Filiz Boyaci and Volkan Topcu","2013-08","10.1007/s12600-013-0340-y","Phytoparasitica","aug","75--84","Genetic variability among breeding lines and cultivars of eggplant against \textit{Fusarium oxysporum} f. sp. \textit{melongenae} from {Turkey}","42","2013"
"Anurag Kumar Sahu and Chitra Nehra and R. K. Gaur","2014-06","10.1007/s12600-014-0418-1","Phytoparasitica","jun","81--85","Molecular diversity of monopartite begomovirus coat protein and beta satellite associated with different crop species in {India}","43","2014"
"Charfeddine Gharsallah and Amina Ben Halima and Hatem Fakhfakh and Faten Gorsane","2014-06","10.1007/s12600-014-0423-4","Phytoparasitica","jun","87--96","Insights into the genetic diversity and the phylogenetic analysis of {Tunisian} isolates of {Tomato} chlorosis virus","43","2014"
"Hema Ramdial and Sephra N. Rampersad","2014-07","10.1007/s12600-014-0428-z","Phytoparasitica","jul","37--49","Characterization of \textit{Colletotrichum} spp. causing anthracnose of bell pepper (\textit{Capsicum annuum} L.) in {Trinidad}","43","2014"
"Rafaela Cristina {dos Santos} and Maria Fernanda Gomes Villalba Peñaflor and Patr\'\icia Alessandra Sanches and Cristiane Nardi and José Mauricio Simões Bento","2015-10","10.1007/s12600-015-0493-y","Phytoparasitica","oct","47--54","The effects of \textit{Gibberella zeae}, {Barley Yellow Dwarf Virus}, and co-infection on \textit{Rhopalosiphum pad}i olfactory preference and performance","44","2015"
"Jorge Giovanny Lopez-Reyes and Giovanna Gilardi and Angelo Garibaldi and Maria Lodovica Gullino","2016-01","10.1007/s12600-016-0504-7","Phytoparasitica","jan","35--45","In vivo evaluation of essential oils and biocontrol agents combined with heat treatments on basil cv {Genovese Gigante} seeds against \textit{Fusarium oxysporum} f. sp. \textit{basilici}","44","2016"
"Meenu Bareja and Ritu Mawar and Manish Mathur and Satish Lodha","2012-10","10.1007/s13313-012-0157-z","Australasian Plant Pathology","oct","9--16","On farm waste-based composts in managing \textit{Macrophomina phaseolina} induced dry root rot of guar in an arid environment","42","2012"
"J. Elith and J. Simpson and M. Hirsch and M. A. Burgman","2012-12","10.1007/s13313-012-0178-7","Australasian Plant Pathology","dec","43--51","Taxonomic uncertainty and decision making for biosecurity: spatial models for myrtle/guava rust","42","2012"
"R. Billones-Baaijens and E. E. Jones and H. J. Ridgway and M. V. Jaspers","2013-05","10.1007/s13313-013-0228-9","Australasian Plant Pathology","may","25--31","Susceptiblity of common rootstock and scion varieties of grapevines to \textit{Botryosphaeriaceae} species","43","2013"
"Hong-chun Luo and Guo-kang Chen and Cui-ping Liu and Yun Huang and Chong-gang Xiao","2013-07","10.1007/s13313-013-0240-0","Australasian Plant Pathology","jul","53--60","An improved culture solution technique for \textit{Plasmodiophora brassicae} infection and the dynamic infection in the root hair","43","2013"
"Andrew K. Miles and Yu Pei Tan and Roger G. Shivas and André Drenth","2015-02","10.1007/s40858-015-0005-0","Tropical Plant Pathology","feb","26--34","Novel Pathotypes of \textit{Elsino{\""e} australis} Associated with \textit{Citrus australasica} and \textit{Simmondsia chinensis} in {Australia}","40","2015"
"Andressa C. Z. Machado and Kércya M. S. Siqueira and Luiz Carlos C. B. Ferraz and Mário M. Inomoto and Rosana Bessi and Ricardo Harakava and Cláudio M. G. Oliveira","2015-04","10.1007/s40858-015-0013-0","Tropical Plant Pathology","apr","102--110","Characterization of Brazilian populations of \textit{Pratylenchus brachyurus} using morphological and molecular analyses","40","2015"
"Jin-Xin Gao and Tong Liu and Jie Chen and Ya-Qian Li","2015-04","10.1007/s40858-015-0015-y","Tropical Plant Pathology","apr","119--126","Identification of proteins associated with the production of methyl 5-(hydroxymethyl) furan-2-carboxylate toxin in \textit{Curvularia lunata}","40","2015"
"Natália R. Fonseca and Leonardo S. S. Oliveira and Lúcio M. S. Guimarães and Ramon U. Teixeira and Carlos A. Lopes and Acelino C. Alfenas","2015-10","10.1007/s40858-015-0056-2","Tropical Plant Pathology","oct","42--47","An efficient inoculation method of\textit {Ralstonia solanacearum} to test wilt resistance in \textit{Eucalyptus} spp.","41","2015"
"D.-D. Wang and X.-Y. Cheng and Y.-S. Wang and H.-Y. Pan and B.-Y. Xie","2012-11","10.1111/efp.12011","Forest Pathology","nov","144--152","Characterization and expression of \textit{daf-9} and \textit{daf-12} genes in the pinewood nematode, \textit{Bursaphelenchus xylophilus}","43","2012"
"J. Roux and H. Solheim and G. Kamgan Nkuekam and M. J. Wingfield","2013-10","10.1111/efp.12076","Forest Pathology","oct","124--130","\textit{Sporendocladia bactrospora }associated with wounds on native broadleaved trees in {Norway and Sweden}","44","2013"
"F. Gherghel and B. Fussi and K. Donges and M. Haustein and K. M. Jakob and K. Müller and B. Piškur and T. Hauptman and H. D. Lenz and M. Konnert and G. Kost and K.-H. Rexer","2013-12","10.1111/efp.12078","Forest Pathology","dec","137--144","The development of a species-specific test to detect \textit{Hymenoschyphus pseudoalbidus} in ash tissues","44","2013"
"M. A. Hughes and S. A. Inch and R. C. Ploetz and H. L. Er and A. H. C. {van Bruggen} and J. A. Smith","2014-07","10.1111/efp.12134","Forest Pathology","jul","111--119","Responses of swamp bay, \textit{Persea palustri}s, and avocado, \textit{Persea americana}, to various concentrations of the laurel wilt pathogen, \textit{Raffaelea lauricola}","45","2014"
"T. Jung and L. Orlikowski and B. Henricot and P. Abad-Campos and A. G. Aday and O. Agu\'\in Casal and J. Bakonyi and S. O. Cacciola and T. Cech and D. Chavarriaga and T. Corcobado and A. Cravador and T. Decourcelle and G. Denton and S. Diamandis and H. T. Doğmuş-Lehtijärvi and A. Franceschini and B. Ginetti and S. Green and M. Glavendekić and J. Hantula and G. Hartmann and M. Herrero and D. Ivic and M. Horta Jung and A. Lilja and N. Keca and V. Kramarets and A. Lyubenova and H. Machado and G. Magnano {di San Lio} and P. J. Mansilla Vázquez and B. Marçais and I. Matsiakh and I. Milenkovic and S. Moricca and Z. Á. Nagy and J. Nechwatal and C. Olsson and T. Oszako and A. Pane and E. J. Paplomatas and C. Pintos Varela and S. Prospero and C. Rial Mart\'\inez and D. Rigling and C. Robin and A. Rytkönen and M. E. Sánchez and A. V. Sanz Ros and B. Scanu and A. Schlenzig and J. Schumacher and S. Slavov and A. Solla and E. Sousa and J. Stenlid and V. Tal ø and Z. Tomic and P. Tsopelas and A. Vannini and A. M. Vettraino and M. Wenneker and S. Woodward and A. Peréz-Sierra","2015-10","10.1111/efp.12239","Forest Pathology","oct","134--163","Widespread \textit{Phytophthora infestations} in {European} nurseries put forest, semi-natural and horticultural ecosystems at high risk of \textit{Phytophthora} diseases","46","2015"
"M.-S. Kim and P. A. Hohenlohe and K.-H. Kim and S.-T. Seo and N. B. Klopfenstein","2016-02","10.1111/efp.12263","Forest Pathology","feb","164--167","Genetic diversity and population structure of \textit{Raffaelea quercus-mongolicae}, a fungus associated with oak mortality in {South Korea}","46","2016"
"SHEAU-FANG HWANG and STEPHEN E. STRELKOV and JIE FENG and BRUCE D. GOSSEN and RON J. HOWARD","2011-06","10.1111/j.1364-3703.2011.00729.x","Molecular Plant Pathology","NA","105--113","\textit{Plasmodiophora brassicae}: a review of an emerging pathogen of the Canadian canola (\textit{Brassica napus}) crop","13","2011"
"CBGOWDA RAYAPURAM and MICHAEL K. JENSEN and FABIAN MAISER and JOHANNA VIKGREN SHANIR and HENRIK HORNSHØJ and JESPER H. RUNG and PER L. GREGERSEN and PATRICK SCHWEIZER and DAVID B. COLLINGE and MICHAEL F. LYNGKJAER","2011-08","10.1111/j.1364-3703.2011.00736.x","Molecular Plant Pathology","NA","135--147","Regulation of basal resistance by a powdery mildew-induced cysteine-rich receptor-like protein kinase in barley","13","2011"
"Klara Pretsch and Ariane Kemen and Eric Kemen and Matthias Geiger and Kurt Mendgen and Ralf Voegele","2012-09","10.1111/j.1364-3703.2012.00832.x","Molecular Plant Pathology","NA","96--107","The rust transferred proteins---a new family of effector proteins exhibiting protease inhibitor function","14","2012"
"Yuna Wang and Fengfeng Dang and Zhiqin Liu and Xu Wang and Thomas Eulgem and Yan Lai and Lu Yu and Jianju She and Youliang Shi and Jinhui Lin and Chengcong Chen and Deyi Guan and Ailian Qiu and Shuilin He","2012-10","10.1111/j.1364-3703.2012.00836.x","Molecular Plant Pathology","NA","131--144","{CaWRKY}58, encoding a group {I WRKY} transcription factor of \textit{Capsicum annuum}, negatively regulates resistance to \textit{Ralstonia solanacearum} infection","14","2012"
"J. F. Webber and A. M. Vettraino and T. T. Chang and S.E. Bellgard and C. M. Brasier and A. Vannini","2011-07","10.1111/j.1439-0329.2011.00729.x","Forest Pathology","jul","136--143","Isolation of \textit{Phytophthora lateralis} from \textit{Chamaecyparis} foliage in {Taiwan}","42","2011"
"He-Qin Zhu and Zi-Li Feng and Zhi-Fang Li and Yong-Qiang Shi and Li-Hong Zhao and Jia-Rong Yang","2012-10","10.1111/jph.12027","Journal of Phytopathology","oct","70--77","Characterization of Two Fungal Isolates from Cotton and Evaluation of their Potential for Biocontrol of Verticillium Wilt of Cotton","161","2012"
"Yunior Morán and Osmani Chacón and Maria {del Carmen Córdoba-Sellés} and Rosario Dom\'\inguez-Larrinaga and Lidcay Herrera and Orlando Borrás-Hidalgo","2012-10","10.1111/jph.12029","Journal of Phytopathology","oct","86--91","Identification and Molecular Characterization of \textit{Nocardia} sp. as a New Causal Agent of Tobacco False Broomrape","161","2012"
"Pallem Chowdappa and Nirmal B. J. Kumar and Shivanna Madhura and Mohan S. P. Kumar and Kevin L. Myers and William E. Fry and Julie N. Squires and David E. L. Cooke","2012-10","10.1111/jph.12031","Journal of Phytopathology","oct","49--58","Emergence of 13_A2 Blue Lineage of \textit{Phytophthora infestans} was Responsible for Severe Outbreaks of Late Blight on Tomato in South-West India","161","2012"
