"author","date","doi","journaltitle","month","pages","title","volume","year"
"Holly Derksen and Mohamed Badawi and Maria Antonia Henriquez and Zhen Yao and Ahmed Farag El-Bebany and Fouad Daayf","2012-11","10.1111/jph.12038","Journal of Phytopathology","nov","142--153","Differential Expression of Potato Defence Genes Associated with the Salicylic Acid Defence Signalling Pathway in Response to Weakly and Highly Aggressive Isolates of \textit{Verticillium dahliae}","161","2012"
"Yonghong Ge and David I. Guest and Yang Bi","2013-08","10.1111/jph.12158","Journal of Phytopathology","aug","48--54","Differences in the Induction of Defence Responses in Resistant and Susceptible Muskmelon Plants Infected with \textit{Colletotrichum lagenarium}","162","2013"
"Chenchen Lu and Tingting Dai and HaiFeng Zhang and YuanChao Wang and XiaoBo Zheng","2014-04","10.1111/jph.12259","Journal of Phytopathology","apr","63--66","Development of a Loop-Mediated Isothermal Amplification Assay to Detect \textit{Fusarium oxysporum}","163","2014"
"Pedro Mondino and Leticia Casanova and Antonella Celio and Oscar Bentancur and Carolina Leoni and Sandra Alaniz","2014-05","10.1111/jph.12274","Journal of Phytopathology","may","1--10","Sensitivity of \textit{Venturia inaequalis} to {Trifloxystrobin and Difenoconazole in Uruguay}","163","2014"
"Fan Yang and Schuyler S. Korban and P. Lawrence Pusey and Michael Elofsson and George W. Sundin and Youfu Zhao","2013-08","10.1111/mpp.12064","Molecular Plant Pathology","NA","44--57","Small-molecule inhibitors suppress the expression of both type {III} secretion and amylovoran biosynthesis genes in \textit{Erwinia amylovora}","15","2013"
"Suryadevara S. Rao and Mohamed H. El-Habbak and Wendy M. Havens and Ajay Singh and Danman Zheng and Laura Vaughn and James S. Haudenshield and Glen L. Hartman and Schuyler S. Korban and Said A. Ghabrial","2013-10","10.1111/mpp.12075","Molecular Plant Pathology","NA","145--160","Overexpression of {GmCaM4} in soybean enhances resistance to pathogens and tolerance to salt stress","15","2013"
"Claudia Bartoli and Jay Ram Lamichhane and Odile Berge and Caroline Guilbaud and Leonardo Varvaro and Giorgio M. Balestra and Boris A. Vinatzer and Cindy E. Morris","2014-08","10.1111/mpp.12167","Molecular Plant Pathology","NA","137--149","A framework to gauge the epidemic potential of plant pathogens in environmental reservoirs: the example of kiwifruit canker","16","2014"
"M. Mbenoun and M. J. Wingfield and A. D. Begoude Boyogueno and F. Nsouga Amougou and S. Petchayo Tigang and G. M. {ten Hoopen} and C. V. Mfegue and L. Dibog and S. Nyas é and B. D. Wingfield and J. Roux","2015-05","10.1111/ppa.12400","Plant Pathology","may","64--78","Diversity and pathogenicity of the \textit{Ceratocystidaceae} associated with cacao agroforests in {Cameroon}","65","2015"
"Margarida Pestana and Manuela Gouveia and Nereida Cordeiro and Luc\'\ilia Teixeira and Isabel {de O. Abrantes} and Mónica Rodrigues","2014-01","10.1163/15685411-00002743","Nematology","jan","41--51","In vitro evaluation of nematicidal properties of \textit{Solanum sisymbriifolium} and \textit{S. nigrum} extracts on \textit{Pratylenchus goodey}","16","2014"
"Ma. Teodora Nadong Cabasan and Arvind Kumar and Stéphane Bellafiore and Dirk De Waele","2014-01","10.1163/15685411-00002746","Nematology","jan","73--81","Histopathology of the rice root-knot nematode, \textit{Meloidogyne graminicola}, on \textit{Oryza sativa} and \textit{O. glaberrima}","16","2014"
"Fabio Biela and Simone {de Melo Santana-Gomes} and Isabela Hernandes and Andressa Cristina Zamboni Machado and Michelly Ragazzi Cardoso and Claudia Regina Dias-Arieira and Danielle Mattei","2016-01","10.1163/15685411-00002938","Nematology","jan","15--21","Host status and phenotypic diversity of rice genotypes in relation to \textit{Pratylenchus brachyurus} resistance","18","2016"
"Rumakanta Sapkota and Andrea M. Skantar and Mogens Nicolaisen","2016-03","10.1163/15685411-00002950","Nematology","mar","147--154","A {TaqMan} real-time {PCR} assay for detection of \textit{Meloidogyne hapla} in root galls and in soil","18","2016"
"Phap Q. Trinh and Lieven Waeyenberge and Chau N. Nguyen and Maurice Moens","2012-09","10.1163/138855411x578374","Nematology","sep","65--83","Morphological and molecular diversity of \textit{Radopholus} on coffee in {Vietnam} and description of \textit{R. daklakensis} sp. n. from \textit{Robusta} coffee","14","2012"
"Prasanna Holajjer and Anju Kamra and Hari S. Gaur and Dolly Wattal Dhar","2012-07","10.1163/138855411x578879","Nematology","jul","85--92","In vitro nematicidal activity of a terrestrial cyanobacterium, \textit{Synechococcus nidulan}, towards plant-parasitic nematodes","14","2012"
"Ren-E Huang and Weimin Ye and Jun Liang and Quan Lu and Xing-Yao Zhang","2012-09","10.1163/138855411x579418","Nematology","sep","93--108","\textit{Tylaphelenchus jiaae} n. sp. and \textit{Aphelenchoides varicaudatus} (Nematoda: Aphelenchoidinae) from {Simao pine in Yunnan Province, China}","14","2012"
"Lourdes Fernández-Calvino and Irene Guzmán-Benito and Francisco J. {del Toro} and Livia Donaire and Ana B. Castro-Sanz and Virginia Ru\'\iz-Ferrer and César Llave","2015-05","10.1111/mpp.12257","Molecular Plant Pathology","NA","3--15","Activation of senescence-associated Dark-inducible ({DIN}) genes during infection contributes to enhanced susceptibility to plant viruses","17","2015"
"Carl H. Mesarich and Ioannis Stergiopoulos and Henriek G. Beenen and Viviane Cordovez and Yanan Guo and Mansoor Karimi Jashni and Rosie E. Bradshaw and Pierre J. G. M. {de Wit}","2015-05","10.1111/mpp.12265","Molecular Plant Pathology","NA","84--95","A conserved proline residue in {Dothideomycete Avr4} effector proteins is required to trigger a {Cf-4-dependent} hypersensitive response","17","2015"
"Haifeng Zhang and Bing Li and Qin Fang and Ying Li and Xiaobo Zheng and Zhengguang Zhang","2015-05","10.1111/mpp.12267","Molecular Plant Pathology","NA","108--119","{SNARE} protein {FgVam}7 controls growth, asexual and sexual development, and plant infection in \textit{Fusarium graminearum}","17","2015"
"Celia R. A. Duff-Farrier and Thierry Candresse and Andy M. Bailey and Neil Boonham and Gary D. Foster","2015-05","10.1111/mpp.12256","Molecular Plant Pathology","NA","120--126","Evidence for different, host-dependent functioning of {Rx} against both wild-type and recombinant {Pepino mosaic virus}","17","2015"
"Yufeng Fang and Brett M. Tyler","2015-11","10.1111/mpp.12318","Molecular Plant Pathology","NA","127--139","Efficient disruption and replacement of an effector gene in the oomycete \textit{Phytophthora sojae} {using CRISPR/Cas9}","17","2015"
"D. H. Gent and J. L. Farnsworth and D. A. Johnson","2011-06","10.1111/j.1365-3059.2011.02491.x","Plant Pathology","jun","37--47","Spatial analysis and incidence--density relationships for downy mildew on hop","61","2011"
"S. E. Legler and T. Caffi and V. Rossi","2011-07","10.1111/j.1365-3059.2011.02498.x","Plant Pathology","jul","96--105","A nonlinear model for temperature-dependent development of \textit{Erysiphe necator} chasmothecia on grapevine leaves","61","2011"
"L. U. Wingen and M. W. Shaw and J. K. M. Brown","2012-04","10.1111/j.1365-3059.2012.02621.x","Plant Pathology","apr","9--20","Long-distance dispersal and its influence on adaptation to host resistance in a heterogeneous landscape","62","2012"
"J. A. Kolmer and A. Hanzalova and H. Goyeau and R. Bayles and A. Morgounov","2012-05","10.1111/j.1365-3059.2012.02626.x","Plant Pathology","may","21--31","Genetic differentiation of the wheat leaf rust fungus \textit{Puccinia triticina} in {Europe}","62","2012"
"F. Obanor and S. Neate and S. Simpfendorfer and R. Sabburg and P. Wilson and S. Chakraborty","2012-04","10.1111/j.1365-3059.2012.02615.x","Plant Pathology","apr","79--91","\textit{Fusarium graminearum} and \textit{Fusarium pseudograminearum} caused the 2010 head blight epidemics in {Australia}","62","2012"
"M. V. Jaspers and A. M. Seyb and M. C. T. Trought and R. Balasubramaniam","2012-05","10.1111/j.1365-3059.2012.02631.x","Plant Pathology","may","130--138","Overwintering grapevine debris as an important source of \textit{Botrytis cinerea} inoculum","62","2012"
"G. Romay and H. Lecoq and F. Geraud-Pouey and D. T. Chirinos and C. Desbiez","2013-05","10.1111/ppa.12072","Plant Pathology","may","78--87","Current status of cucurbit viruses in {Venezuela} and characterization of Venezuelan isolates of {Zucchini} yellow mosaic virus","63","2013"
"X. Pan and Y. Li and H. Zhang and R. Huang and W. Liu and J. Ming and S. Liu and X. Li","2013-04","10.1111/ppa.12064","Plant Pathology","apr","109--116","Expression of signalling and defence-related genes mediated by over-expression of {JERF1}, and increased resistance to sheath blight in rice","63","2013"
"L. Lebreton and S. Daval and A.-Y. Guillerm-Erckelboudt and C. Gracianne and K. Gazengel and A. Sarniguet","2013-04","10.1111/ppa.12062","Plant Pathology","apr","117--128","Sensitivity to pH and ability to modify ambient pH of the take-all fungus \textit{Gaeumannomyces graminis} var. \textit{tritici}","63","2013"
"V. Troch and K. Audenaert and A. Vanheule and B. Bekaert and M. Höfte and G. Haesaert","2013-06","10.1111/ppa.12085","Plant Pathology","jun","129--139","The importance of non-penetrated papillae formation in the resistance response of triticale to powdery mildew (\textit{Blumeria graminis})","63","2013"
"M. T. Mas and A. M. C. Ver ú","2013-06","10.1111/ppa.12084","Plant Pathology","jun","140--147","Within-population variation in resistance of \textit{Digitaria sanguinalis} to \textit{Ustilago syntherismae} resulting from different modes of seed germination and environment","63","2013"
"K. Schneebeli and U. Mathesius and M. Watt","2014-05","10.1111/ppa.12227","Plant Pathology","may","91--100","\textit{Brachypodium distachyon} is a pathosystem model for the study of the wheat disease rhizoctonia root rot","64","2014"
"C. Almquist and A.-C. Wallenhammar","2014-05","10.1111/ppa.12230","Plant Pathology","may","109--118","Monitoring of plant and airborne inoculum of \textit{Sclerotinia sclerotiorum} in spring oilseed rape using real-time {PCR}","64","2014"
"Lisha Zhang and Jan A. L. {van Kan}","2013-09","10.1111/j.1364-3703.2012.00825.x","Molecular Plant Pathology","NA","19--29","\textit{Botrytis cinerea} mutants deficient in d-galacturonic acid catabolism have a perturbed virulence on \textit{Nicotiana benthamiana} and \textit{Arabidopsis}, but not on tomato","14","2015"
"Brisa Ramos and Pablo González-Melendi and Andrea Sánchez-Vallet and Clara Sánchez-Rodr\'\iguez and Gemma López and Antonio Molina","2012-09","10.1111/j.1364-3703.2012.00826.x","Molecular Plant Pathology","NA","44--57","Functional genomics tools to decipher the pathogenicity mechanisms of the necrotrophic fungus \textit{Plectosphaerella cucumerina} in \textit{Arabidopsis thaliana}","14","2012"
"Xin Liu and Jinhua Jiang and Yanni Yin and Zhonghua Ma","2012-09","10.1111/j.1364-3703.2012.00829.x","Molecular Plant Pathology","NA","71--83","Involvement of {FgERG4} in ergosterol biosynthesis, vegetative differentiation and virulence in \textit{Fusarium graminearum}","14","2012"
"J.A. Mouen Bedimo and C. Cilas and J.L. Nottéghem and D. Bieysse","2012-01","10.1016/j.cropro.2011.09.010","Crop Protection","jan","125--131","Effect of temperatures and rainfall variations on the development of coffee berry disease caused by \textit{Colletotrichum kahawae}","31","2012"
"Balasubramanian Mythili Gnanamangai and Ponnusamy Ponmurugan","2012-02","10.1016/j.cropro.2011.10.001","Crop Protection","feb","111--118","Evaluation of various fungicides and microbial based biocontrol agents against bird's eye spot disease of tea plants","32","2012"
"Eve Veromann and Merje Toome and Astrid Kännaste and Riina Kaasik and Lucian Copolovici and Jaak Flink and Gabriella Kovács and Lea Narits and Anne Luik and Ülo Niinemets","2013-01","10.1016/j.cropro.2012.09.001","Crop Protection","jan","79--88","Effects of nitrogen fertilization on insect pests, their parasitoids, plant diseases and volatile organic compounds in \textit{Brassica napus}","43","2013"
"Junhao Qin and Hongzhi He and Shiming Luo and Huashou Li","2013-01","10.1016/j.cropro.2012.09.009","Crop Protection","jan","89--93","Effects of rice-water chestnut intercropping on rice sheath blight and rice blast diseases","43","2013"
"Béatrice Collange and Mireille Navarrete and Françoise Montfort and Thierry Mateille and Johannes Tavoillot and Bernard Martiny and Marc Tchamitchian","2014-01","10.1016/j.cropro.2013.10.002","Crop Protection","jan","7--15","Alternative cropping systems can have contrasting effects on various soil-borne diseases: Relevance of a systemic analysis in vegetable cropping systems","55","2014"
"Benjamin Mimee and Roxane Andersen and Guy Bélair and Anne Vanasse and Mike Rott","2014-01","10.1016/j.cropro.2013.10.003","Crop Protection","jan","21--27","Impact of quarantine procedures on weed biodiversity and abundance: Implications for the management of the golden potato cyst nematode, \textit{Globodera rostochiensis}","55","2014"
"I.O. Mugisa and J. Karungi and B. Akello and M.K.N. Ochwo-Ssemakula and M. Biruma and D.K. Okello and G. Otim","2016-01","10.1016/j.cropro.2015.10.019","Crop Protection","jan","117--123","Determinants of groundnut rosette virus disease occurrence in {Uganda}","79","2016"
"Nadeem Yaqoob and Igor A. Yakovlev and Paal Krokene and Harald Kvaalen and Halvor Solheim and Carl Gunnar Fossdal","2012-01","10.1016/j.pmpp.2011.11.001","Physiological and Molecular Plant Pathology","jan","10--16","Defence-related gene expression in bark and sapwood of {Norway} spruce in response to \textit{Heterobasidion parviporum} and methyl jasmonate","77","2012"
"Christopher M. Wallis and Jianchi Chen and Edwin L. Civerolo","2012-04","10.1016/j.pmpp.2012.02.001","Physiological and Molecular Plant Pathology","apr","66--72","Zebra chip-diseased potato tubers are characterized by increased levels of host phenolics, amino acids, and defense-related proteins","78","2012"
"Emilie Steimetz and Sophie Trouvelot and Katia Gindro and Adeline Bordier and Beno\^\it Poinssot and Marielle Adrian and Xavier Daire","2012-07","10.1016/j.pmpp.2012.05.004","Physiological and Molecular Plant Pathology","jul","89--96","Influence of leaf age on induced resistance in grapevine against \textit{Plasmopara viticola}","79","2012"
"XiangYu Long and Margaret Balcerzak and Sigrun Gulden and Wenguang Cao and George Fedak and Yu-Ming Wei and You-Liang Zheng and Daryl Somers and Thérèse Ouellet","2015-04","10.1016/j.pmpp.2015.02.002","Physiological and Molecular Plant Pathology","apr","1--11","Expression profiling identifies differentially expressed genes associated with the fusarium head blight resistance {QTL} 2DL from the wheat variety {Wuhan-1}","90","2015"
"Meng Zhang and Hanhan Kang and Guangqiang Zhang and Yanhui Chen and Xiangzhu Kong and Qifang Guo and Wei Wang","2015-04","10.1016/j.pmpp.2015.04.004","Physiological and Molecular Plant Pathology","apr","98--104","Overexpression of {TaUb}2 enhances disease resistance to {Pseudomonas} syringae pv. tomato {DC}3000 in tobacco","90","2015"
"S. Gayatridevi and S.K. Jayalakshmi and V.H. Mulimani and K. Sreeramulu","2014-04","10.1016/j.pmpp.2014.04.003","Physiological and Molecular Plant Pathology","apr","73--80","Constitutive and induced polyphenol oxidases of chickpea infected by \textit{Fusarium oxysporum} f. sp. ciceri: Purification and their physiological significance","86","2014"
"Ying-Juan Chen and Xing-Guang Deng and Xing-Ji Peng and Tong Zhu and De-Hui Xi and Hong-Hui Lin","2014-10","10.1016/j.pmpp.2014.10.002","Physiological and Molecular Plant Pathology","oct","94--100","Turnip crinkle virus with nonviral gene cancels the effect of silencing suppressors of P19 and 2b in \textit{Arabidopsis thaliana}","88","2014"
"Chinmay Biswas and Piyali Dey and P.G. Karmakar and Subrata Satpathy","2014-07","10.1016/j.pmpp.2014.07.003","Physiological and Molecular Plant Pathology","jul","76--85","Next-generation sequencing and micro {RNAs} analysis reveal {SA}/{MeJA}1/{ABA} pathway genes mediated systemic acquired resistance ({SAR}) and its master regulation via production of phased, trans-acting {siRNAs} against stem rot pathogen \textit{Macrophomina phaseolina} in a {RIL} population of jute (\textit{Corchorus capsularis})","87","2014"
"Yan-Ling Zhang and Jian-Cai Mao and Jia-Feng Huang and Pei Meng and Feng Gao","2015-10","10.1016/j.pmpp.2015.05.001","Physiological and Molecular Plant Pathology","oct","148--153","A uracil-{DNA} glycosylase functions in spore development and pathogenicity of \textit{Verticillium dahliae}","92","2015"
"Ana Isabel Cueto-Ginzo and Luis Serrano and Richard M. Bostock and Juan Pedro Ferrio and Ricardo Rodr\'\iguez and Laura Arcal and Mar\'\ia \'Angeles Achon and Tania Falcioni and Walter Patricio Luzuriaga and Vicente Medina","2016-01","10.1016/j.pmpp.2015.11.003","Physiological and Molecular Plant Pathology","jan","1--11","Salicylic acid mitigates physiological and proteomic changes induced by the {SPCP}1 strain of {Potato virus X in tomato plants}","93","2016"
"Zhiyuan Yin and Xiwang Ke and Zhensheng Kang and Lili Huang","2016-01","10.1016/j.pmpp.2016.01.004","Physiological and Molecular Plant Pathology","jan","85--92","Apple resistance responses against \textit{Valsa mali} revealed by transcriptomics analyses","93","2016"
"Amauri Bogo and Ricardo Trezzi Casa and Leo Rufato and Mayra Juline Gonçalves","2012-01","10.1016/j.cropro.2011.08.024","Crop Protection","jan","40--44","The effect of hail protection nets on Glomerella leaf spot in `royal Gala' apple","31","2012"
"Guus Bakkeren and Xiao Song and Vinay Panwar and Rob Linning and Xiben Wang and Christof Rampitsch and Brent McCallum and John Fellers and Barry Saville","2012","10.1080/07060661.2012.664567","Canadian Journal of Plant Pathology","NA","3--12","Functional genomic approaches in cereal rusts","34","2012"
"Zheng-Nan Li and Lei Zhang and Yao-Bo Bai and Ping Liu and Yun-Feng Wu","2012-01","10.1080/07060661.2012.659679","Canadian Journal of Plant Pathology","jan","34--41","Detection and identification of the elm yellows group phytoplasma associated with {Puna} chicory flat stem in {China}","34","2012"
"Lamia Aouar and Sylvain Lerat and Ammar Ouffroukh and Abderrahmane Boulahrouf and Carole Beaulieu","2012-04","10.1080/07060661.2012.681396","Canadian Journal of Plant Pathology","apr","165--176","Taxonomic identification of rhizospheric actinobacteria isolated from {Algerian} semi-arid soil exhibiting antagonistic activities against plant fungal pathogens","34","2012"
"Ahmed F. El-Bebany and Hassna Alkher and Lorne R. Adam and Fouad Daayf","2013-01","10.1080/07060661.2012.702128","Canadian Journal of Plant Pathology","jan","1--9","Vegetative compatibility of \textit{Verticillium dahliae} isolates from potato and sunflower using nitrate non-utilizing (nit) mutants and {PCR}-based approaches","35","2013"
"Li Wang and Christopher Mogg and Sean Walkowiak and Manisha Joshi and Rajagopal Subramaniam","2014-01","10.1080/07060661.2013.868370","Canadian Journal of Plant Pathology","jan","12--21","Characterization of {NADPH} oxidase genes \textit{NoxA} and \textit{ NoxBin} \textit{Fusarium graminearum}","36","2014"
"Jean A. Béru é and Guillaume G. Nicolas","2014-12","10.1080/07060661.2014.986526","Canadian Journal of Plant Pathology","dec","67--81","Alien fungal species on asymptomatic live woody plant material imported into {Canada}","37","2014"
"Scovia Adikini and Settumba B. Mukasa and Robert O.M. Mwanga and Richard W. Gibson","2015-01","10.1080/07060661.2015.1004111","Canadian Journal of Plant Pathology","jan","136--147","Sweet potato cultivar degeneration rate under high and low sweet potato virus disease pressure zones in {Uganda}","37","2015"
"William W. Bockus and Erick D. De Wolf and Timothy C. Todd","2016","10.1094/php-rs-15-0050","Plant Health Progress","NA","NA","Management Strategies for {Barley Yellow Dwarf} on Winter Wheat in {Kansas}","NA","2016"